"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TEMP"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-01-22","  66.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-01-26","  72.8"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-01-27","  70.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-01-28","  69.1"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-01-31","  63.6"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-02-02","  75.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-02-03","  77.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-02-07","  77.3"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-02-08","  68.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-02-10","  73.3"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-04-17","  76.6"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-04-25","  76.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-05-06","  80.0"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-05-23","  78.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-05-27","  75.0"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-05-31","  76.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-06-07","  78.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-06-28","  74.0"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-07-05","  72.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-07-11","  71.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-07-13","  74.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-07-30","  73.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-08-01","  76.5"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-08-03","  75.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-08-05","  68.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-08-09","  72.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-08-10","  71.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-08-11","  70.5"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-10-26","  72.5"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-10-27","  68.5"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-10-28","  70.0"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-10-29","  68.6"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-10-30","  70.3"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-10-31","  69.3"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-02","  71.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-03","  71.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-04","  69.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-05","  70.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-07","  70.3"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-08","  70.0"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-09","  69.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-10","  66.3"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-11","  66.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-12","  68.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-13","  70.1"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-14","  66.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-15","  68.8"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-16","  67.0"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-17","  66.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-18","  69.1"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-19","  69.8"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-20","  68.3"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-21","  66.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-22","  69.3"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-23","  66.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-24","  66.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-25","  62.1"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-26","  66.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-27","  68.8"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-28","  64.5"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-29","  62.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-11-30","  62.6"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-01","  67.8"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-02","  63.6"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-03","  64.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-04","  62.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-05","  67.6"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-06","  75.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-07","  64.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-08","  63.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-09","  67.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-10","  61.3"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-11","  64.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-12","  60.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-13","  62.3"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-14","  64.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-15","  65.3"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-16","  65.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-17","  65.5"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-18","  68.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-19","  65.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-20","  69.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-21","  64.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-22","  64.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-23","  62.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-24","  59.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-25","  67.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-26","  72.3"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-27","  68.0"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-28","  65.6"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-29","  72.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-30","  73.1"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2011-12-31","  64.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-01","  62.8"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-02","  67.1"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-03","  63.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-04","  59.3"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-05","  61.5"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-06","  69.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-07","  65.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-08","  64.1"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-09","  62.3"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-10","  64.1"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-11","  63.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-12","  63.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-13","  58.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-14","  64.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-15","  63.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-16","  64.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-17","  73.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-18","  67.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-19","  67.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-20","  72.3"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-21","  73.0"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-22","  73.5"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-23","  73.0"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-24","  71.3"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-25","  73.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-26","  72.1"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-27","  75.1"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-28","  72.8"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-29","  69.0"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-30","  75.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-01-31","  71.6"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-01","  73.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-02","  70.6"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-03","  73.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-04","  72.8"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-05","  78.6"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-06","  73.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-07","  78.8"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-08","  72.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-09","  70.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-10","  68.5"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-11","  69.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-12","  73.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-13","  76.6"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-14","  76.3"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-15","  77.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-16","  78.6"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-17","  75.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-18","  76.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-19","  77.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-20","  79.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-21","  76.5"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-22","  75.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-23","  77.5"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-24","  74.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-27","  83.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-28","  80.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-02-29","  83.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-01","  76.6"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-02","  77.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-03","  79.3"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-04","  76.8"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-05","  78.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-06","  76.5"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-07","  78.6"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-08","  79.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-09","  77.0"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-10","  77.3"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-11","  76.8"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-12","  77.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-13","  74.6"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-14","  78.8"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-15","  80.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-16","  82.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-17","  78.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-18","  78.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-19","  78.3"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-20","  74.8"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-21","  77.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-22","  77.3"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-23","  79.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-24","  78.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-25","  74.8"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-26","  78.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-27","  78.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-28","  76.8"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-29","  80.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-30","  77.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-03-31","  78.1"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-04-01","  80.0"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-04-02","  74.5"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-04-03","  73.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-04-04","  82.0"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-04-05","  78.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-04-06","  78.6"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-04-07","  75.3"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-04-08","  80.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-04-09","  76.5"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-04-10","  75.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-04-11","  72.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-04-12","  74.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-04-13","  72.0"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-04-14","  75.6"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-04-15","  74.5"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-05-08","  78.8"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-06-02","  72.9"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-06-03","  71.0"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-06-04","  68.8"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-06-05","  71.8"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-06-06","  70.5"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-06-07","  76.1"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-06-08","  73.8"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-06-09","  71.5"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-06-10","  67.1"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-07-06","  72.6"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-07-07","  73.3"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-07-15","  73.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-07-16","  69.6"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-07-17","  68.8"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-07-20","  69.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-07-21","  74.2"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-07-23","  73.6"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-07-27","  71.5"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-07-28","  74.0"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-08-05","  69.8"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-08-08","  76.0"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-08-12","  71.1"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-08-24","  72.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-08-25","  70.3"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-08-27","  68.4"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-08-28","  67.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-08-29","  70.7"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-08-30","  69.0"
"64870099999","NGAOUNDERE, CM","7.357011","13.559242","1114.04","2012-08-31","  70.1"
